#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -1.733292499   -0.304025096   97.980691118   12.590658103   16.954435772
   -1.624961717   -0.304025096   99.367664632   13.030865664   18.066823453
   -1.516630936   -0.304025096  100.705239214   11.577749182   18.791260246
   -1.408300155   -0.304025096  101.754397742    8.144223122   19.015876547
   -1.299969374   -0.304025096  102.350338314    2.943527697   18.618998777
   -1.191638593   -0.304025096  102.314749442   -3.542899777   17.608222517
   -1.083307812   -0.304025096  101.542865386  -10.552406758   15.973749800
   -0.974977030   -0.304025096  100.008685408  -17.519126422   13.873736310
   -0.866646249   -0.304025096   97.749716781  -23.492398657   11.445367161
   -0.758315468   -0.304025096   94.926931547  -28.126138698    8.893897957
   -0.649984687   -0.304025096   91.718583956  -30.642951918    6.378583020
   -0.541653906   -0.304025096   88.354786345  -30.810922715    4.060500850
   -0.433323125   -0.304025096   85.114930452  -28.381246797    2.030413241
   -0.324992343   -0.304025096   82.289204171  -23.349507116    0.410873209
   -0.216661562   -0.304025096   80.143418769  -15.822373193   -0.822046022
   -0.108330781   -0.304025096   78.900724538   -6.436809600   -1.657538712
    0.000000000   -0.304025096   78.763937419    4.307389945   -2.215846792
    0.108330781   -0.304025096   79.807008963   15.439862900   -2.546830192
    0.216661562   -0.304025096   82.048957339   25.911911515   -2.856240396
    0.324992343   -0.304025096   85.324018785   34.597303585   -3.288917606
    0.433323125   -0.304025096   89.377842613   40.294854450   -3.880544047
    0.541653906   -0.304025096   93.849099076   42.045535652   -4.721587338
    0.649984687   -0.304025096   98.276589433   39.218691727   -5.795073272
    0.758315468   -0.304025096  102.142101953   31.775948551   -7.116768112
    0.866646249   -0.304025096  104.975164271   20.133565107   -8.567662146
    0.974977030   -0.304025096  106.359917966    5.214184203  -10.032607306
    1.083307812   -0.304025096  106.015117794  -11.509193561  -11.417057230
    1.191638593   -0.304025096  103.840233820  -28.423429480  -12.606041804
    1.299969374   -0.304025096   99.909663210  -43.834748022  -13.492477855
    1.408300155   -0.304025096   94.463005841  -56.284279542  -14.024377301
    1.516630936   -0.304025096   87.891985057  -64.577534380  -14.232703058
    1.624961717   -0.304025096   80.691737398  -68.042800235  -14.121684808
    1.733292499   -0.304025096   73.387582115  -66.632590441  -13.822571770
    1.841623280   -0.304025096   66.489072586  -60.688482295  -13.325176571
    1.949954061   -0.304025096   60.458129971  -50.824185251  -12.738989769
    2.058284842   -0.304025096   55.627529062  -38.186935815  -12.132141324
    2.166615623   -0.304025096   52.271702823  -23.744413681  -11.511419510
    2.274946404   -0.304025096   50.539095370   -8.544009714  -10.895134228
    2.383277185   -0.304025096   50.430118664    6.322746396  -10.279849183
    2.491607967   -0.304025096   51.861000338   19.903986461   -9.631930660
    2.599938748   -0.304025096   54.643083984   31.317694695   -8.870338376
    2.708269529   -0.304025096   58.527696998   40.130995862   -8.030730308
    2.816600310   -0.304025096   63.212209525   45.834864150   -7.003503705
    2.924931091   -0.304025096   68.341186435   48.349204208   -5.797763531
    3.033261872   -0.304025096   73.605166734   47.899891395   -4.362069074

   -3.141592654   -0.101341699   77.963478789   47.550912702   -2.792279666
   -3.033261872   -0.101341699   82.845159628   42.027809952   -1.097597738
   -2.924931091   -0.101341699   87.032778025   34.766795779    0.623193339
   -2.816600310   -0.101341699   90.395078146   26.728088350    2.284397059
   -2.708269529   -0.101341699   92.877425910   18.782603820    3.846290456
   -2.599938748   -0.101341699   94.546067320   11.847547906    5.306690463
   -2.491607967   -0.101341699   95.549600468    6.705780640    6.658657903
   -2.383277185   -0.101341699   96.108248783    3.673952619    7.943568805
   -2.274946404   -0.101341699   96.472224476    2.901909623    9.193422008
   -2.166615623   -0.101341699   96.855205594    4.119503630   10.468674967
   -2.058284842   -0.101341699   97.440308344    6.713923710   11.753629304
   -1.949954061   -0.101341699   98.356668259    9.881206075   13.027933684
   -1.841623280   -0.101341699   99.579981031   12.680170854   14.227949908
   -1.733292499   -0.101341699  101.038853982   14.284657624   15.245329038
   -1.624961717   -0.101341699  102.577199694   14.034542307   15.958779640
   -1.516630936   -0.101341699  103.958608789   11.689495940   16.255374414
   -1.408300155   -0.101341699  104.966518790    7.187917694   16.004204527
   -1.299969374   -0.101341699  105.402365602    0.835335314   15.195842892
   -1.191638593   -0.101341699  105.077592959   -6.711508259   13.787167080
   -1.083307812   -0.101341699  103.914681169  -14.621984908   11.869115681
   -0.974977030   -0.101341699  101.903172716  -22.056554537    9.563052254
   -0.866646249   -0.101341699   99.135605183  -28.304089039    7.065434143
   -0.758315468   -0.101341699   95.796017436  -32.712403642    4.556124638
   -0.649984687   -0.101341699   92.115542243  -34.757215228    2.246727982
   -0.541653906   -0.101341699   88.349317279  -34.168625828    0.247999425
   -0.433323125   -0.101341699   84.798633069  -30.871097354   -1.315423819
   -0.324992343   -0.101341699   81.740590515  -24.967398959   -2.442641040
   -0.216661562   -0.101341699   79.462631185  -16.670854185   -3.167699665
   -0.108330781   -0.101341699   78.183258379   -6.631169931   -3.580745872
    0.000000000   -0.101341699   78.057675070    4.462869595   -3.803962532
    0.108330781   -0.101341699   79.137141221   15.661274572   -3.992935846
    0.216661562   -0.101341699   81.389360223   25.899853330   -4.289383779
    0.324992343   -0.101341699   84.645444259   34.082758489   -4.839949250
    0.433323125   -0.101341699   88.618179858   39.150685770   -5.690575442
    0.541653906   -0.101341699   92.931382639   40.180646503   -6.912770044
    0.649984687   -0.101341699   97.111184208   36.746585113   -8.487998633
    0.758315468   -0.101341699  100.682912766   28.769072939  -10.297608141
    0.866646249   -0.101341699  103.174189103   16.872877270  -12.219382791
    0.974977030   -0.101341699  104.200517051    1.998541203  -14.116804592
    1.083307812   -0.101341699  103.522149243  -14.433230866  -15.784877285
    1.191638593   -0.101341699  101.055117331  -30.828320604  -17.102378498
    1.299969374   -0.101341699   96.902885611  -45.522012723  -18.007129612
    1.408300155   -0.101341699   91.315637434  -57.197720506  -18.436032301
    1.516630936   -0.101341699   84.686061163  -64.753711629  -18.384353265
    1.624961717   -0.101341699   77.500620715  -67.600639506  -17.952658600
    1.733292499   -0.101341699   70.260852616  -65.739878044  -17.220778954
    1.841623280   -0.101341699   63.473304240  -59.454806099  -16.284194618
    1.949954061   -0.101341699   57.575211130  -49.461016255  -15.283557808
    2.058284842   -0.101341699   52.883975481  -36.783335313  -14.277892366
    2.166615623   -0.101341699   49.686804162  -22.307296832  -13.252365660
    2.274946404   -0.101341699   48.095526653   -7.192259054  -12.312814691
    2.383277185   -0.101341699   48.125680012    7.662947729  -11.401226746
    2.491607967   -0.101341699   49.715688154   21.324426078  -10.480278084
    2.599938748   -0.101341699   52.677842610   32.922722980   -9.540017720
    2.708269529   -0.101341699   56.738924849   41.985732825   -8.517986032
    2.816600310   -0.101341699   61.643536243   48.047374110   -7.310228427
    2.924931091   -0.101341699   67.050343617   50.909100134   -5.924697422
    3.033261872   -0.101341699   72.591756481   50.746164063   -4.408042019

   -3.141592654    0.101341699   77.043963166   50.418546162   -2.933078863
   -3.033261872    0.101341699   82.233244455   44.979702095   -1.383468299
   -2.924931091    0.101341699   86.755168252   37.746205002    0.144324470
   -2.816600310    0.101341699   90.434511597   29.654848540    1.633889627
   -2.708269529    0.101341699   93.223306071   21.552953312    3.014616483
   -2.599938748    0.101341699   95.187396905   14.494927373    4.294987619
   -2.491607967    0.101341699   96.476607664    9.204149559    5.484081643
   -2.383277185    0.101341699   97.313093224    6.081309923    6.615785895
   -2.274946404    0.101341699   97.924802394    5.334971978    7.702091477
   -2.166615623    0.101341699   98.570430074    6.468211360    8.776617788
   -2.058284842    0.101341699   99.410217946    9.012846714    9.828096671
   -1.949954061    0.101341699  100.552513319   11.972973579   10.863370122
   -1.841623280    0.101341699  101.991121507   14.418328362   11.766548785
   -1.733292499    0.101341699  103.614788672   15.514463191   12.455963193
   -1.624961717    0.101341699  105.230052571   14.598697930   12.842262971
   -1.516630936    0.101341699  106.626165429   11.254155218   12.824947632
   -1.408300155    0.101341699  107.538519875    5.685604845   12.318381141
   -1.299969374    0.101341699  107.755436839   -1.678887756   11.275362569
   -1.191638593    0.101341699  107.100385899  -10.135262013    9.744849769
   -1.083307812    0.101341699  105.522601055  -18.705246867    7.815050388
   -0.974977030    0.101341699  103.056868581  -26.510952745    5.641160247
   -0.866646249    0.101341699   99.810371814  -32.720655366    3.373390893
   -0.758315468    0.101341699   96.022482718  -36.730353177    1.214411581
   -0.649984687    0.101341699   91.922170392  -38.072175819   -0.669106628
   -0.541653906    0.101341699   87.845788785  -36.645628974   -2.175651327
   -0.433323125    0.101341699   84.074822257  -32.452838140   -3.241156780
   -0.324992343    0.101341699   80.898159051  -25.716182594   -3.889880753
   -0.216661562    0.101341699   78.565266594  -16.761751367   -4.207983237
   -0.108330781    0.101341699   77.306218962   -6.350082621   -4.286448992
    0.000000000    0.101341699   77.228812682    4.763880846   -4.389173731
    0.108330781    0.101341699   78.343014664   15.668656846   -4.590024583
    0.216661562    0.101341699   80.563839970   25.338706518   -5.075237251
    0.324992343    0.101341699   83.727543184   32.767525693   -5.883705956
    0.433323125    0.101341699   87.513523926   36.947185520   -7.155421089
    0.541653906    0.101341699   91.535915318   37.135010244   -8.865655785
    0.649984687    0.101341699   95.344786605   32.991492873  -10.927234789
    0.758315468    0.101341699   98.483539752   24.640519560  -13.208284120
    0.866646249    0.101341699  100.515163679   12.606979697  -15.522374231
    0.974977030    0.101341699  101.085010200   -1.975583910  -17.703667411
    1.083307812    0.101341699  100.014578956  -17.763711936  -19.565476683
    1.191638593    0.101341699   97.235147357  -33.286920642  -20.952488095
    1.299969374    0.101341699   92.874071274  -46.968424635  -21.761165119
    1.408300155    0.101341699   87.189196624  -57.564833437  -21.994284992
    1.516630936    0.101341699   80.565932555  -64.174769139  -21.684405136
    1.624961717    0.101341699   73.483403814  -66.273150616  -20.896026272
    1.733292499    0.101341699   66.424411229  -63.838904788  -19.779430650
    1.841623280    0.101341699   59.847854111  -57.258415172  -18.450010743
    1.949954061    0.101341699   54.170368952  -47.230753819  -17.055459784
    2.058284842    0.101341699   49.734627589  -34.514449020  -15.622344417
    2.166615623    0.101341699   46.760542127  -20.242529245  -14.265235946
    2.274946404    0.101341699   45.381155939   -5.292245409  -13.047120537
    2.383277185    0.101341699   45.626445153    9.431296536  -11.863477551
    2.491607967    0.101341699   47.397734960   22.967860098  -10.755931696
    2.599938748    0.101341699   50.534413521   34.655083476   -9.642293343
    2.708269529    0.101341699   54.803674691   43.883227226   -8.473406923
    2.816600310    0.101341699   59.922855684   50.151945569   -7.246454027
    2.924931091    0.101341699   65.559063488   53.387341959   -5.897142667
    3.033261872    0.101341699   71.379533955   53.342511803   -4.449419791

   -3.141592654    0.304025096   75.860485565   53.039232564   -3.141289887
   -3.033261872    0.304025096   81.349133435   47.668026262   -1.845114280
   -2.924931091    0.304025096   86.155819563   40.419426022   -0.595310317
   -2.816600310    0.304025096   90.116166568   32.172025356    0.568608707
   -2.708269529    0.304025096   93.175583740   23.986885097    1.638647397
   -2.599938748    0.304025096   95.400107810   16.784351301    2.640441519
   -2.491607967    0.304025096   96.934268177   11.336846369    3.565734994
   -2.383277185    0.304025096   97.991064963    8.121562211    4.430242556
   -2.274946404    0.304025096   98.827933448    7.215351624    5.272196941
   -2.166615623    0.304025096   99.663775300    8.343532878    6.069853118
   -2.058284842    0.304025096  100.698050451   10.717915595    6.867547133
   -1.949954061    0.304025096  102.014325685   13.485822157    7.602990605
   -1.841623280    0.304025096  103.594995006   15.577940902    8.245031052
   -1.733292499    0.304025096  105.319882656   16.176659961    8.706682675
   -1.624961717    0.304025096  106.988850012   14.553562221    8.885553695
   -1.516630936    0.304025096  108.332303558   10.455798427    8.709726630
   -1.408300155    0.304025096  109.114728451    4.076519064    8.157643947
   -1.299969374    0.304025096  109.108643143   -4.119620867    7.188158902
   -1.191638593    0.304025096  108.153883718  -13.178657816    5.846195930
   -1.083307812    0.304025096  106.227290404  -22.147576947    4.242434989
   -0.974977030    0.304025096  103.373422738  -30.007464460    2.486510923
   -0.866646249    0.304025096   99.761976005  -36.015569810    0.758825146
   -0.758315468    0.304025096   95.638752019  -39.548076481   -0.814988958
   -0.649984687    0.304025096   91.282340997  -40.180662808   -2.137752234
   -0.541653906    0.304025096   87.016556296  -37.917424047   -3.110719984
   -0.433323125    0.304025096   83.156437691  -32.942188467   -3.741066191
   -0.324992343    0.304025096   79.972985551  -25.565877031   -4.067307939
   -0.216661562    0.304025096   77.691162683  -16.250690964   -4.205686604
   -0.108330781    0.304025096   76.488263290   -5.829502029   -4.310070633
    0.000000000    0.304025096   76.462514154    5.004175447   -4.505916608
    0.108330781    0.304025096   77.580439735   15.303394245   -4.966596084
    0.216661562    0.304025096   79.740725141   24.150581715   -5.770576965
    0.324992343    0.304025096   82.708333043   30.550715678   -7.094788764
    0.433323125    0.304025096   86.189658088   33.728637639   -8.867168807
    0.541653906    0.304025096   89.824709554   33.028066637  -11.014224732
    0.649984687    0.304025096   93.149686663   28.271245388  -13.460116804
    0.758315468    0.304025096   95.754227603   19.610902600  -16.033582985
    0.866646249    0.304025096   97.237675686    7.715496589  -18.527720732
    0.974977030    0.304025096   97.309521010   -6.376112411  -20.755609237
    1.083307812    0.304025096   95.794689285  -21.325358827  -22.542664193
    1.191638593    0.304025096   92.697053836  -35.733430706  -23.744558956
    1.299969374    0.304025096   88.133376376  -48.214399056  -24.312526816
    1.408300155    0.304025096   82.374285975  -57.655901869  -24.261860724
    1.516630936    0.304025096   75.812696518  -63.160628774  -23.611867117
    1.624961717    0.304025096   68.873071555  -64.433206060  -22.504275706
    1.733292499    0.304025096   62.028647272  -61.458345254  -21.066725830
    1.841623280    0.304025096   55.726650566  -54.588103276  -19.433978588
    1.949954061    0.304025096   50.362275717  -44.437519803  -17.720837673
    2.058284842    0.304025096   46.196818889  -31.932171580  -16.056893083
    2.166615623    0.304025096   43.490029986  -17.818062971  -14.548954677
    2.274946404    0.304025096   42.371041768   -3.103088378  -13.086399201
    2.383277185    0.304025096   42.824981242   11.436312388  -11.764479271
    2.491607967    0.304025096   44.820633121   24.847358073  -10.523935866
    2.599938748    0.304025096   48.160734761   36.527537126   -9.338164798
    2.708269529    0.304025096   52.634473497   45.840677715   -8.156837316
    2.816600310    0.304025096   57.969431038   52.250741902   -6.959002345
    2.924931091    0.304025096   63.845577021   55.650865790   -5.725982218
    3.033261872    0.304025096   69.920248368   55.876445883   -4.449429830

   -3.141592654    0.506708493   74.712944016   54.863559324   -2.348381905
   -3.033261872    0.506708493   80.401847624   49.434811327   -1.458483162
   -2.924931091    0.506708493   85.389698181   42.160677085   -0.667157977
   -2.816600310    0.506708493   89.533685420   33.887852040    0.037895896
   -2.708269529    0.506708493   92.786268029   25.624972854    0.681010758
   -2.599938748    0.506708493   95.180096419   18.385847435    1.252044479
   -2.491607967    0.506708493   96.890799459   12.900164520    1.796419420
   -2.383277185    0.506708493   98.124059993    9.686744971    2.325928144
   -2.274946404    0.506708493   99.123006349    8.763277460    2.834961690
   -2.166615623    0.506708493  100.136613493    9.855456604    3.352982267
   -2.058284842    0.506708493  101.327076477   12.208081202    3.867476153
   -1.949954061    0.506708493  102.791945771   14.823473928    4.371802741
   -1.841623280    0.506708493  104.511362788   16.728366228    4.823108440
   -1.733292499    0.506708493  106.343507670   16.876578520    5.153884841
   -1.624961717    0.506708493  108.064422820   14.769781619    5.286282077
   -1.516630936    0.506708493  109.411657290   10.007539321    5.199035094
   -1.408300155    0.506708493  110.107937413    2.990656990    4.798554886
   -1.299969374    0.506708493  109.945498153   -5.784497690    4.141959998
   -1.191638593    0.506708493  108.781444098  -15.357653315    3.256766236
   -1.083307812    0.506708493  106.603248290  -24.592467547    2.206521184
   -0.974977030    0.506708493  103.480602129  -32.487286447    1.083551509
   -0.866646249    0.506708493   99.618961907  -38.259018505    0.000271568
   -0.758315468    0.506708493   95.275193220  -41.399004124   -0.944558449
   -0.649984687    0.506708493   90.737973446  -41.533075145   -1.692133285
   -0.541653906    0.506708493   86.363512733  -38.713368958   -2.235408640
   -0.433323125    0.506708493   82.446552242  -33.261404700   -2.583278367
   -0.324992343    0.506708493   79.258706669  -25.595200940   -2.812371134
   -0.216661562    0.506708493   76.988448111  -16.230807224   -3.019333177
   -0.108330781    0.506708493   75.792405703   -6.029209637   -3.354788402
    0.000000000    0.506708493   75.711928009    4.256988974   -3.954316304
    0.108330781    0.506708493   76.714872952   13.842690618   -4.897971160
    0.216661562    0.506708493   78.648533892   21.733505223   -6.294985521
    0.324992343    0.506708493   81.305692518   27.166403887   -8.132724508
    0.433323125    0.506708493   84.380973016   29.510842149  -10.393237319
    0.541653906    0.506708493   87.509964462   28.210408623  -12.950423726
    0.649984687    0.506708493   90.293052174   23.125068803  -15.656353108
    0.758315468    0.506708493   92.331923289   14.514955762  -18.327053436
    0.866646249    0.506708493   93.277797115    3.054167023  -20.767657741
    0.974977030    0.506708493   92.889597741  -10.223473237  -22.803449492
    1.083307812    0.506708493   91.015946212  -24.114624252  -24.303312027
    1.191638593    0.506708493   87.680782049  -37.242618713  -25.152178198
    1.299969374    0.506708493   83.016885076  -48.487069759  -25.338258887
    1.408300155    0.506708493   77.301699240  -56.700529496  -24.870677334
    1.516630936    0.506708493   70.887895506  -61.199220899  -23.848137987
    1.624961717    0.506708493   64.198311088  -61.734585990  -22.393254265
    1.733292499    0.506708493   57.671849072  -58.286093306  -20.647540618
    1.841623280    0.506708493   51.733816069  -51.206324022  -18.746261591
    1.949954061    0.506708493   46.711506952  -41.174506792  -16.815996346
    2.058284842    0.506708493   42.909276011  -28.898213311  -14.956510727
    2.166615623    0.506708493   40.522537304  -15.114765078  -13.222311458
    2.274946404    0.506708493   39.663361519   -0.657740907  -11.647249056
    2.383277185    0.506708493   40.372999394   13.524855814  -10.192405148
    2.491607967    0.506708493   42.565780755   26.743431836   -8.861923188
    2.599938748    0.506708493   46.101179999   38.257007283   -7.604177444
    2.708269529    0.506708493   50.756814004   47.473694813   -6.467065355
    2.816600310    0.506708493   56.264709045   53.928340295   -5.378763557
    2.924931091    0.506708493   62.321131292   57.377165483   -4.300329393
    3.033261872    0.506708493   68.595011081   57.619829306   -3.295874333

   -3.141592654    0.709391890   74.175126323   56.129886041   -0.314800938
   -3.033261872    0.709391890   79.996522878   50.585241900    0.104143599
   -2.924931091    0.709391890   85.106352849   43.196475575    0.395994856
   -2.816600310    0.709391890   89.351871981   34.791301110    0.604740464
   -2.708269529    0.709391890   92.690325323   26.465786323    0.718997542
   -2.599938748    0.709391890   95.184837239   19.139911710    0.828069960
   -2.491607967    0.709391890   96.963808970   13.613517831    0.906488472
   -2.383277185    0.709391890   98.268055129   10.346156172    1.017502875
   -2.274946404    0.709391890   99.341797040    9.428533161    1.136784029
   -2.166615623    0.709391890  100.426951537   10.535203112    1.308025674
   -2.058284842    0.709391890  101.697051306   12.864754990    1.517306520
   -1.949954061    0.709391890  103.234197733   15.457628027    1.743188440
   -1.841623280    0.709391890  105.010564815   17.226828266    1.977820248
   -1.733292499    0.709391890  106.890280247   17.213429073    2.174234840
   -1.624961717    0.709391890  108.635028068   14.812873470    2.312153828
   -1.516630936    0.709391890  109.969088573    9.762624020    2.331933289
   -1.408300155    0.709391890  110.628810486    2.333663821    2.226640308
   -1.299969374    0.709391890  110.377476081   -6.711674969    2.001515736
   -1.191638593    0.709391890  109.094064087  -16.478967244    1.666899944
   -1.083307812    0.709391890  106.778743980  -25.849012805    1.273491675
   -0.974977030    0.709391890  103.524489550  -33.715156946    0.855008888
   -0.866646249    0.709391890   99.539147605  -39.312537258    0.444548420
   -0.758315468    0.709391890   95.099675611  -42.190813934    0.080777125
   -0.649984687    0.709391890   90.504608571  -42.053850094   -0.213115536
   -0.541653906    0.709391890   86.073892870  -38.996889420   -0.459011693
   -0.433323125    0.709391890   82.154592458  -33.431853045   -0.735225785
   -0.324992343    0.709391890   78.950104770  -25.838269081   -1.107699487
   -0.216661562    0.709391890   76.641424154  -16.788597787   -1.656179363
   -0.108330781    0.709391890   75.359266275   -7.165007190   -2.496453282
    0.000000000    0.709391890   75.117809574    2.416666798   -3.701169272
    0.108330781    0.709391890   75.851066068   11.042005684   -5.342998152
    0.216661562    0.709391890   77.440418203   18.038112681   -7.384636575
    0.324992343    0.709391890   79.648541684   22.633418436   -9.812201482
    0.433323125    0.709391890   82.198834444   24.310854167  -12.517615228
    0.541653906    0.709391890   84.738152202   22.684260771  -15.361181808
    0.649984687    0.709391890   86.919164471   17.600009122  -18.153265957
    0.758315468    0.709391890   88.374459926    9.407458039  -20.707927418
    0.866646249    0.709391890   88.811399047   -1.245707693  -22.851402101
    0.974977030    0.709391890   88.006804101  -13.467675587  -24.445412470
    1.083307812    0.709391890   85.852118967  -26.054025711  -25.389463164
    1.191638593    0.709391890   82.381199775  -37.813329190  -25.663198131
    1.299969374    0.709391890   77.729118874  -47.692071620  -25.233523095
    1.408300155    0.709391890   72.158374997  -54.701335884  -24.192713526
    1.516630936    0.709391890   66.011185640  -58.277354923  -22.670757077
    1.624961717    0.709391890   59.675205892  -58.184295152  -20.793905965
    1.733292499    0.709391890   53.551901911  -54.376554978  -18.673147135
    1.841623280    0.709391890   48.042453376  -47.223238368  -16.489429863
    1.949954061    0.709391890   43.458974255  -37.324860375  -14.347476338
    2.058284842    0.709391890   40.066109874  -25.276842879  -12.262942028
    2.166615623    0.709391890   38.038247652  -11.918255008  -10.363062728
    2.274946404    0.709391890   37.527524794    2.166960894   -8.604407621
    2.383277185    0.709391890   38.514579677   15.999352905   -7.073262828
    2.491607967    0.709391890   40.954427184   28.942247393   -5.672341527
    2.599938748    0.709391890   44.713974563   40.223491334   -4.431431456
    2.708269529    0.709391890   49.574872728   49.216848904   -3.326446343
    2.816600310    0.709391890   55.265714869   55.585256871   -2.372345967
    2.924931091    0.709391890   61.490858699   58.885621814   -1.552899830
    3.033261872    0.709391890   67.914456327   59.004876174   -0.867618771

   -3.141592654    0.912075287   74.463709546   56.739056639    2.982906448
   -3.033261872    0.912075287   80.334425750   50.975434698    2.984697187
   -2.924931091    0.912075287   85.470027017   43.330187166    2.842451993
   -2.816600310    0.912075287   89.728375722   34.787296013    2.581446451
   -2.708269529    0.912075287   93.065605031   26.366574793    2.232779254
   -2.599938748    0.912075287   95.547849709   19.010557986    1.878358434
   -2.491607967    0.912075287   97.315895223   13.459090065    1.512899107
   -2.383277185    0.912075287   98.594643560   10.229900166    1.166756377
   -2.274946404    0.912075287   99.655987769    9.367527824    0.891514500
   -2.166615623    0.912075287  100.733196477   10.489296425    0.677607712
   -2.058284842    0.912075287  102.005626641   12.880015119    0.535876568
   -1.949954061    0.912075287  103.550599649   15.517982830    0.470941786
   -1.841623280    0.912075287  105.333492926   17.297698670    0.472024934
   -1.733292499    0.912075287  107.215758675   17.297312319    0.514167766
   -1.624961717    0.912075287  108.966837070   14.826867636    0.613752114
   -1.516630936    0.912075287  110.301651496    9.683419476    0.747372313
   -1.408300155    0.912075287  110.947437143    2.221102315    0.897542587
   -1.299969374    0.912075287  110.686693798   -6.913755811    1.052148393
   -1.191638593    0.912075287  109.380801503  -16.691590354    1.224589757
   -1.083307812    0.912075287  107.030600232  -25.979941038    1.416353894
   -0.974977030    0.912075287  103.760304818  -33.869776735    1.562912754
   -0.866646249    0.912075287   99.755978821  -39.410460573    1.681082983
   -0.758315468    0.912075287   95.308628387  -42.263081352    1.733274618
   -0.649984687    0.912075287   90.719392267  -42.089219205    1.654796804
   -0.541653906    0.912075287   86.298690013  -39.200021897    1.473150046
   -0.433323125    0.912075287   82.340468471  -33.895357819    1.028088153
   -0.324992343    0.912075287   79.071082855  -26.718967742    0.325855583
   -0.216661562    0.912075287   76.635826754  -18.289227622   -0.739751570
   -0.108330781    0.912075287   75.147179700   -9.430013160   -2.204794905
    0.000000000    0.912075287   74.613945367   -0.711560270   -4.082845427
    0.108330781    0.912075287   74.962865904    7.114433306   -6.368115199
    0.216661562    0.912075287   76.081754433   13.344968586   -8.981177270
    0.324992343    0.912075287   77.747512787   17.399403499  -11.832782984
    0.433323125    0.912075287   79.710027776   18.798946690  -14.761725942
    0.541653906    0.912075287   81.652052588   17.195901166  -17.627044643
    0.649984687    0.912075287   83.258470558   12.556274130  -20.224067854
    0.758315468    0.912075287   84.210832124    5.112753735  -22.375520831
    0.866646249    0.912075287   84.235191636   -4.512612732  -23.970152191
    0.974977030    0.912075287   83.139082860  -15.436461976  -24.904887105
    1.083307812    0.912075287   80.841297142  -26.719257191  -25.137081590
    1.191638593    0.912075287   77.365598139  -37.171807988  -24.673514217
    1.299969374    0.912075287   72.855671741  -45.799509219  -23.582960520
    1.408300155    0.912075287   67.534399655  -51.845601674  -21.962153309
    1.516630936    0.912075287   61.744835197  -54.679437320  -19.969733509
    1.624961717    0.912075287   55.822921671  -54.073660338  -17.726385482
    1.733292499    0.912075287   50.162333246  -50.093574255  -15.371164498
    1.841623280    0.912075287   45.121547090  -42.989285014  -12.984607143
    1.949954061    0.912075287   40.986484983  -33.246194484  -10.685589883
    2.058284842    0.912075287   38.016709826  -21.481178033   -8.493725855
    2.166615623    0.912075287   36.390322878   -8.441140395   -6.466225175
    2.274946404    0.912075287   36.239659947    5.269161034   -4.620597590
    2.383277185    0.912075287   37.543584619   18.754809200   -2.954618265
    2.491607967    0.912075287   40.259190006   31.372068591   -1.513433005
    2.599938748    0.912075287   44.259562104   42.322349857   -0.227452178
    2.708269529    0.912075287   49.323605380   51.031375317    0.849449336
    2.816600310    0.912075287   55.207148556   57.086356505    1.711180879
    2.924931091    0.912075287   61.579879032   60.072423841    2.348431826
    3.033261872    0.912075287   68.113370209   59.951564390    2.774605563

   -3.141592654    1.114758684   75.562403238   56.641328358    7.095310862
   -3.033261872    1.114758684   81.402660683   50.514653702    6.776216720
   -2.924931091    1.114758684   86.470590581   42.613078328    6.250104400
   -2.816600310    1.114758684   90.638075957   33.852888452    5.584881000
   -2.708269529    1.114758684   93.875370867   25.353723972    4.836030494
   -2.599938748    1.114758684   96.240187969   17.959670908    4.033423236
   -2.491607967    1.114758684   97.887600657   12.436908194    3.258613395
   -2.383277185    1.114758684   99.058539752    9.280503631    2.511200627
   -2.274946404    1.114758684  100.026555752    8.546251954    1.839913541
   -2.166615623    1.114758684  101.023974884    9.835298105    1.235833882
   -2.058284842    1.114758684  102.234976725   12.400437209    0.739213338
   -1.949954061    1.114758684  103.735498395   15.205346417    0.360313270
   -1.841623280    1.114758684  105.493921506   17.123110944    0.090341828
   -1.733292499    1.114758684  107.369932602   17.297641314   -0.048045061
   -1.624961717    1.114758684  109.131658084   15.034193703   -0.051995211
   -1.516630936    1.114758684  110.499502716   10.049571103    0.105781192
   -1.408300155    1.114758684  111.196711155    2.751850692    0.409131781
   -1.299969374    1.114758684  110.999185602   -6.221110734    0.841158901
   -1.191638593    1.114758684  109.770357940  -15.872682055    1.366339109
   -1.083307812    1.114758684  107.516467312  -25.162972554    1.902366128
   -0.974977030    1.114758684  104.325387918  -33.083331178    2.431974282
   -0.866646249    1.114758684  100.405720061  -38.777325182    2.862060773
   -0.758315468    1.114758684   96.014121648  -41.853466812    3.101504352
   -0.649984687    1.114758684   91.456294755  -42.118462037    3.127431290
   -0.541653906    1.114758684   87.025438444  -39.698879150    2.781246954
   -0.433323125    1.114758684   82.962571698  -35.059791336    2.076178552
   -0.324992343    1.114758684   79.527116743  -28.643011197    0.934898141
   -0.216661562    1.114758684   76.833585052  -21.112358583   -0.646691543
   -0.108330781    1.114758684   75.001752206  -13.060725504   -2.677257448
    0.000000000    1.114758684   74.015990149   -5.198608342   -5.088102831
